Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
sex,male,23,4,1,0.6723323937435288,0
sex,male,20,2,0,0.43910249080910774,0
sex,male,20,3,0,0.41369216552655974,0
sex,male,20,4,0,0.4097999104323262,0
sex,male,20,4,1,0.36824915954283705,0
sex,male,49,4,0,0.2281687617677803,0
sex,male,56,4,0,0.38171379023975965,0
sex,male,47,4,0,0.4280721626212642,0
sex,male,37,3,0,0.2784435497177063,0
sex,male,37,4,0,0.37755350598040505,0
sex,male,45,3,0,0.33115738199636147,0
sex,male,45,4,0,0.3200143825875793,0
sex,male,54,3,0,0.21869954075728773,0
sex,male,54,4,0,0.5302979555497498,0
sex,male,50,2,0,0.29219962741442546,0
sex,male,50,3,0,0.2814327828426276,0
sex,male,50,4,0,0.3519888946510493,0
sex,male,46,3,0,0.46632161973375985,0
sex,male,46,4,0,0.3356097328093803,0
sex,male,21,2,0,0.4076483229156847,0
sex,male,21,3,0,0.5957431884586482,0
sex,male,21,4,0,0.42395734851561045,0
sex,male,21,3,1,0.3499632703554237,0
sex,male,21,4,1,0.49788939828696577,0
sex,male,30,4,0,0.4515246223139132,0
sex,male,36,2,0,0.7287666660236048,0
sex,male,36,4,0,0.22893043862449522,0
sex,male,22,2,0,0.39703193535097125,0
sex,male,22,4,0,0.5272201025226501,0
sex,male,28,3,0,0.4002837599505892,0
sex,male,28,4,0,0.45988821928039564,0
sex,male,28,4,1,0.4522261429141414,0
sex,male,44,4,0,0.5589300096111943,0
sex,male,43,4,0,0.37974845293607234,0
sex,male,38,3,0,0.2726661351561683,0
sex,male,38,4,0,0.321750323430162,0
sex,male,62,4,0,0.4186820853819861,0
sex,male,52,3,0,0.6256749816461715,0
sex,male,52,4,0,0.23361004136915536,0
sex,male,66,4,0,0.41080047537206,0
sex,male,58,4,0,0.5095518525881971,0
sex,male,51,4,0,0.490747401099478,0
sex,male,69,4,0,0.48219163039924146,0
sex,male,59,4,0,0.4653579542203912,0
sex,female,30,4,0,0.684323181979686,0
sex,female,58,4,0,0.4565563585025632,0
sex,female,25,4,0,0.21738265377818272,0
sex,female,25,4,1,0.2873203778658955,0
sex,female,27,4,0,0.22737172985704307,0
sex,female,38,4,0,0.28924874351971486,0
sex,female,21,4,1,0.35635492860149026,0
sex,female,21,3,0,0.7400502137643532,0
sex,female,21,4,0,0.3046769363441924,0
sex,female,51,2,0,0.3099716454146134,0
sex,female,28,4,0,0.2541304209589552,0
sex,female,23,4,0,0.3083689253668416,0
sex,female,34,3,0,0.5023043201991112,0
sex,female,34,4,0,0.6674137701546963,0
sex,female,22,2,0,0.4272337923473569,0
sex,female,22,4,0,0.5817745646471068,0
sex,female,54,3,0,0.6513193535319911,0
sex,female,39,2,0,0.6397095216991701,0
sex,female,39,4,0,0.2152446994803891,0
sex,female,26,4,0,0.47851377475675033,0
sex,female,36,4,0,0.6613644358303948,0
sex,female,50,4,0,0.5095518525881971,0
sex,female,47,4,0,0.18119736325625135,0
sex,female,42,2,0,0.28591744178412565,0
sex,female,42,4,0,0.26774423753913806,0
sex,female,31,4,0,0.360355785840468,0
sex,female,37,4,0,0.5438865745980958,0
sex,female,32,4,0,0.39052888052355544,0
sex,female,43,4,0,0.41080047537206,0
sex,female,63,2,0,0.29938647525566137,0
sex,female,19,4,0,0.3305139923437473,0
sex,female,35,2,0,0.3342279831256387,0
sex,female,20,3,0,0.4531148639961381,0
sex,female,20,4,0,0.6929710010737936,0
sex,female,40,4,0,0.28462697405520904,0
sex,female,18,4,0,0.32865946020466613,0
sex,female,52,3,0,0.5634226441776782,0
race,Other,40,4,0,0.17488397684268714,1
race,Other,34,4,0,0.39575216229654026,1
race,Other,27,4,0,0.35478611833881313,1
race,Other,22,4,0,0.7031649630375872,1
race,Other,35,4,0,0.3413064902228559,1
race,Other,26,4,0,0.28650734586896714,1
race,Other,43,4,0,0.34022698193642403,1
race,Other,20,4,0,0.6506693782495392,1
race,Other,18,4,0,0.37906539900074143,1
race,Other,25,4,0,0.32821158463366434,1
race,Caucasian,28,4,0,0.5324474767258823,1
race,Caucasian,50,2,0,0.21286219930313488,1
race,Caucasian,50,4,0,0.2991640179149413,1
