Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,39,4,0,0.20897703184535252,0
race,Caucasian,39,1,1,0.16248526140485398,0
race,Caucasian,39,2,1,0.12899708782669872,0
race,Caucasian,39,3,1,0.17201690215557938,0
race,Caucasian,39,4,1,0.29582197138706173,0
race,Caucasian,29,1,0,0.0757205542586819,0
race,Caucasian,29,2,0,0.10877627241360745,0
race,Caucasian,29,3,0,0.14583540565871056,0
race,Caucasian,29,4,0,0.23744225261173793,0
race,Caucasian,29,1,1,0.09934490771424566,0
race,Caucasian,29,2,1,0.1822101479670371,0
race,Caucasian,29,3,1,0.24221578408435726,0
race,Caucasian,29,4,1,0.3267642972312104,0
race,Caucasian,30,1,0,0.0751652337973528,0
race,Caucasian,30,2,0,0.09849178301911021,0
race,Caucasian,30,3,0,0.12395260049177437,0
race,Caucasian,30,4,0,0.2528849493977011,0
race,Caucasian,30,1,1,0.10797831717868994,0
race,Caucasian,30,2,1,0.14999650017617822,0
race,Caucasian,30,3,1,0.20746182824847254,0
race,Caucasian,30,4,1,0.35368103546375934,0
race,Caucasian,38,1,0,0.08180163904344082,0
race,Caucasian,38,2,0,0.10851782921029313,0
race,Caucasian,38,3,0,0.130365603861821,0
race,Caucasian,38,4,0,0.22869426988916944,0
race,Caucasian,38,1,1,0.1472866369156793,0
race,Caucasian,38,2,1,0.18061432225611576,0
race,Caucasian,38,3,1,0.2438615357724906,0
race,Caucasian,38,4,1,0.3041047533575135,0
race,Caucasian,25,1,0,0.06911679681873777,0
race,Caucasian,25,2,0,0.11347542698460052,0
race,Caucasian,25,3,0,0.13863459202392697,0
race,Caucasian,25,4,0,0.21069500262486238,0
race,Caucasian,25,1,1,0.11532721728465715,0
race,Caucasian,25,2,1,0.1674636531213562,0
race,Caucasian,25,3,1,0.20722549257854989,0
race,Caucasian,25,4,1,0.33858960470891386,0
race,Caucasian,50,1,0,0.04119331819215224,0
race,Caucasian,50,2,0,0.07092129019860102,0
race,Caucasian,50,3,0,0.0776447896007543,0
race,Caucasian,50,4,0,0.15574917639572644,0
race,Caucasian,50,1,1,0.04481380714081165,0
race,Caucasian,50,2,1,0.12717953509166618,0
race,Caucasian,50,3,1,0.08269215174843605,0
race,Caucasian,50,4,1,0.23691882542267984,0
race,Caucasian,21,1,0,0.06359709372655507,0
race,Caucasian,21,2,0,0.09619353461002536,0
race,Caucasian,21,3,0,0.11608703171121293,0
race,Caucasian,21,4,0,0.2063021587727804,0
race,Caucasian,21,1,1,0.09241362816183142,0
race,Caucasian,21,2,1,0.12851326213711994,0
race,Caucasian,21,3,1,0.24514828967944421,0
race,Caucasian,21,4,1,0.29700151982103756,0
race,Caucasian,41,1,1,0.09452310887415302,0
race,Caucasian,41,2,1,0.23116862136754693,0
race,Caucasian,41,3,1,0.2144445625859241,0
race,Caucasian,41,4,1,0.3125838337984175,0
race,Caucasian,41,1,0,0.060458912047824165,0
race,Caucasian,41,2,0,0.0894035867817765,0
race,Caucasian,41,3,0,0.11661382247821622,0
race,Caucasian,41,4,0,0.19627624522406176,0
race,Caucasian,26,1,1,0.10091061582735779,0
race,Caucasian,26,2,1,0.19185424015343744,0
race,Caucasian,26,3,1,0.23391634252660568,0
race,Caucasian,26,4,1,0.3666450259536245,0
race,Caucasian,26,1,0,0.07372518112041751,0
race,Caucasian,26,2,0,0.10993653964814928,0
race,Caucasian,26,3,0,0.15538107699891332,0
race,Caucasian,26,4,0,0.23873612129818436,0
race,Caucasian,27,1,0,0.07490587876083098,0
race,Caucasian,27,2,0,0.11236739419225075,0
race,Caucasian,27,3,0,0.13182811781326287,0
race,Caucasian,27,4,0,0.2396766797481974,0
race,Caucasian,27,1,1,0.10434749692083577,0
race,Caucasian,27,2,1,0.15062694397051077,0
race,Caucasian,27,3,1,0.20943108202684252,0
race,Caucasian,27,4,1,0.34692598930897517,0
race,Caucasian,45,1,0,0.053401335271490255,0
race,Caucasian,45,2,0,0.0882263043691746,0
race,Caucasian,45,3,0,0.09982007121698158,0
race,Caucasian,45,4,0,0.18650590164460587,0
race,Caucasian,45,1,1,0.13469058544498308,0
race,Caucasian,45,2,1,0.06782074876632,0
race,Caucasian,45,3,1,0.17262659578764944,0
race,Caucasian,45,4,1,0.27929670770513954,0
race,Caucasian,54,1,0,0.043473487256509076,0
race,Caucasian,54,2,0,0.07179083466429545,0
race,Caucasian,54,3,0,0.05928802788339804,0
race,Caucasian,54,4,0,0.1344267008381405,0
race,Caucasian,54,1,1,0.09133647209274683,0
race,Caucasian,54,2,1,0.11331141818693378,0
race,Caucasian,54,3,1,0.16381418092909536,0
race,Caucasian,54,4,1,0.18902049644698216,0
race,Caucasian,31,1,0,0.08006770506561009,0
race,Caucasian,31,2,0,0.11670806351109894,0
race,Caucasian,31,3,0,0.1289798173013505,0
race,Caucasian,31,4,0,0.2225913449630409,0
race,Caucasian,31,1,1,0.12602865280443218,0
race,Caucasian,31,2,1,0.16840812620133996,0
race,Caucasian,31,3,1,0.17830407338888066,0
race,Caucasian,31,4,1,0.3402436841592975,0
race,Caucasian,35,1,0,0.07706580830072483,0
race,Caucasian,35,2,0,0.11427297705086746,0
race,Caucasian,35,3,0,0.1325101696139495,0
race,Caucasian,35,4,0,0.2427291733970767,0
race,Caucasian,35,1,1,0.10457524612626982,0
race,Caucasian,35,2,1,0.14241813225861963,0
race,Caucasian,35,3,1,0.2089034673530376,0
race,Caucasian,35,4,1,0.3287839647580272,0
race,Caucasian,55,1,0,0.03616565602010759,0
race,Caucasian,55,2,0,0.06394087176276878,0
race,Caucasian,55,3,0,0.06334053684150134,0
race,Caucasian,55,4,0,0.121430983305503,0
race,Caucasian,55,1,1,0.13628380751668423,0
race,Caucasian,55,2,1,0.07098197416956327,0
race,Caucasian,55,3,1,0.1544071925245292,0
race,Caucasian,55,4,1,0.10821984735885784,0
race,Caucasian,62,1,0,0.040256211412653425,0
race,Caucasian,62,2,0,0.05917855697522638,0
race,Caucasian,62,3,0,0.136103990030051,0
race,Caucasian,62,4,0,0.10998027477365421,0
race,Caucasian,62,1,1,0.173618577186334,0
race,Caucasian,62,2,1,0.0,0
race,Caucasian,62,4,1,0.1106226309575592,0
race,Caucasian,52,1,0,0.04315146146204685,0
